unique_key,reporting_date,country,plan,organisation_id,mrr
2022-12-01__9c8754fd07eb42a99e7f2e7b68938d0d,2022-12-01,FR,PREMIUM1,9c8754fd07eb42a99e7f2e7b68938d0d,50
2022-12-01__9da22468df3940a0a8360001b4454d9d,2022-12-01,FR,PREMIUM1,9da22468df3940a0a8360001b4454d9d,50
2022-12-01__9db460957c0541789153b79454ffc658,2022-12-01,FR,PREMIUM1,9db460957c0541789153b79454ffc658,30
2022-12-01__9f017c0d163d4186b98e1f65c659b181,2022-12-01,FR,PREMIUM1,9f017c0d163d4186b98e1f65c659b181,50
2022-12-01__a0aacb10e53d4f489dd381c813f44ce9,2022-12-01,FR,PREMIUM1,a0aacb10e53d4f489dd381c813f44ce9,50
2022-12-01__a21af7bac5da421b8335eacba3beb3ee,2022-12-01,FR,PREMIUM1,a21af7bac5da421b8335eacba3beb3ee,30
2022-12-01__a2d2e938af784550b47df8ab38fcd8c6,2022-12-01,FR,PREMIUM1,a2d2e938af784550b47df8ab38fcd8c6,35
2022-12-01__a342d29df99e4d459b0e25b9ff6c76c8,2022-12-01,FR,PREMIUM1,a342d29df99e4d459b0e25b9ff6c76c8,35
2022-12-01__a416f042de5346f687efabeec31c27b0,2022-12-01,FR,PREMIUM1,a416f042de5346f687efabeec31c27b0,30
2022-12-01__a6678b9f697c4b2aa9d1194949ce52be,2022-12-01,FR,PREMIUM1,a6678b9f697c4b2aa9d1194949ce52be,30
2022-12-01__a7480df3e3654f1092bc95814339a9c8,2022-12-01,FR,PREMIUM1,a7480df3e3654f1092bc95814339a9c8,35
2022-12-01__a8d415efc18642cf8e2e8c5bba948bbe,2022-12-01,FR,PREMIUM1,a8d415efc18642cf8e2e8c5bba948bbe,35
2022-12-01__aa31e3be4291498abb120dae972b9618,2022-12-01,FR,PREMIUM1,aa31e3be4291498abb120dae972b9618,30
2022-12-01__aea2cd59ab2644e6be25bb43ad8807f8,2022-12-01,FR,PREMIUM1,aea2cd59ab2644e6be25bb43ad8807f8,30
2022-12-01__af05b439a6f2437999fdbd10d1ae693a,2022-12-01,FR,PREMIUM1,af05b439a6f2437999fdbd10d1ae693a,50
2022-12-01__af0c04ecc213429b85eb7cc220390a3c,2022-12-01,FR,PREMIUM1,af0c04ecc213429b85eb7cc220390a3c,35
2022-12-01__af151df50b6d416e9f7524c3182d5879,2022-12-01,FR,PREMIUM1,af151df50b6d416e9f7524c3182d5879,30
2022-12-01__af46a68604b84e6e83710b5a376428a6,2022-12-01,FR,PREMIUM1,af46a68604b84e6e83710b5a376428a6,50
2022-12-01__afca2ca9750a44279c0d2aab59163ce2,2022-12-01,FR,PREMIUM1,afca2ca9750a44279c0d2aab59163ce2,30
2022-12-01__b03db811709045c19d5e57be2dae2160,2022-12-01,FR,PREMIUM1,b03db811709045c19d5e57be2dae2160,30
2022-12-01__b1fdf67736984b7db8efd3d5135b2264,2022-12-01,FR,PREMIUM1,b1fdf67736984b7db8efd3d5135b2264,35
2022-12-01__b4edb6c61db349d68d28ffc1ac8b64e3,2022-12-01,FR,PREMIUM1,b4edb6c61db349d68d28ffc1ac8b64e3,30
2022-12-01__b5951e8204fb4a5bb76b37c77b212c8e,2022-12-01,FR,PREMIUM1,b5951e8204fb4a5bb76b37c77b212c8e,50
2022-12-01__b63650097ef94f28af1e3907d4cf6501,2022-12-01,FR,PREMIUM1,b63650097ef94f28af1e3907d4cf6501,30
2022-12-01__b74f523113824282b717e4e9e6040556,2022-12-01,FR,PREMIUM1,b74f523113824282b717e4e9e6040556,35
2022-12-01__b9d493f4b4bb4100abe1dd8e58e4c995,2022-12-01,FR,PREMIUM1,b9d493f4b4bb4100abe1dd8e58e4c995,30
2022-12-01__bc37d284bca14e94b45cc07e673b0ade,2022-12-01,FR,PREMIUM1,bc37d284bca14e94b45cc07e673b0ade,30
2022-12-01__bd39bdcc524f454499e036bff265f37b,2022-12-01,FR,PREMIUM1,bd39bdcc524f454499e036bff265f37b,30
2022-12-01__be39c7e12ca54c489fde3b2f6d678aa5,2022-12-01,FR,PREMIUM1,be39c7e12ca54c489fde3b2f6d678aa5,35
2022-12-01__c1293d2c292c4769abf912af17d1cd2d,2022-12-01,FR,PREMIUM1,c1293d2c292c4769abf912af17d1cd2d,50
2022-12-01__c144f8845cf946f487ba45f8a52137d4,2022-12-01,FR,PREMIUM1,c144f8845cf946f487ba45f8a52137d4,30
2022-12-01__c2e0409addd84c38a4952005dae7287c,2022-12-01,FR,PREMIUM1,c2e0409addd84c38a4952005dae7287c,50
2022-12-01__c45033097efa46a2b62eecae6e0fab64,2022-12-01,FR,PREMIUM1,c45033097efa46a2b62eecae6e0fab64,35
2022-12-01__c61765d427f24fa7b3a3619f202190db,2022-12-01,FR,PREMIUM1,c61765d427f24fa7b3a3619f202190db,35
2022-12-01__c636f097ea104934a3db3b39ed257b0d,2022-12-01,FR,PREMIUM1,c636f097ea104934a3db3b39ed257b0d,30
2022-12-01__c7d7da54846d4b8f8c4e6d037ac17def,2022-12-01,FR,PREMIUM1,c7d7da54846d4b8f8c4e6d037ac17def,30
2022-12-01__c7df89624e224dc1b6613a4dd3efd3bd,2022-12-01,FR,PREMIUM1,c7df89624e224dc1b6613a4dd3efd3bd,50
2022-12-01__c943574c2e0d4a8780e29d7ccbfefc86,2022-12-01,FR,PREMIUM1,c943574c2e0d4a8780e29d7ccbfefc86,35
2022-12-01__ca0ed4be0da94e089bab0b89b8aa5478,2022-12-01,FR,PREMIUM1,ca0ed4be0da94e089bab0b89b8aa5478,50
2022-12-01__ca9dcea395714179b88368cf8a29dbab,2022-12-01,FR,PREMIUM1,ca9dcea395714179b88368cf8a29dbab,35
2022-12-01__cc24b0bf58a84f04a9929580f78cbdcc,2022-12-01,FR,PREMIUM1,cc24b0bf58a84f04a9929580f78cbdcc,50
2022-12-01__cfcd0e7a366b4bbe98f9e3d4339182ed,2022-12-01,FR,PREMIUM1,cfcd0e7a366b4bbe98f9e3d4339182ed,30
2022-12-01__d0108d22dbf842c3905f88694aaffe1e,2022-12-01,FR,PREMIUM1,d0108d22dbf842c3905f88694aaffe1e,50
2022-12-01__d18aa6039b7a42d38229bad3466919fb,2022-12-01,FR,PREMIUM1,d18aa6039b7a42d38229bad3466919fb,30
2022-12-01__d1e63eaaca5a4aa891d31f5a3484c574,2022-12-01,FR,PREMIUM1,d1e63eaaca5a4aa891d31f5a3484c574,35
2022-12-01__d2ae1a3a7cf34355ad1606b88b80ef43,2022-12-01,FR,PREMIUM1,d2ae1a3a7cf34355ad1606b88b80ef43,30
2022-12-01__d4b4a531a3fd429baf644d128cacb153,2022-12-01,FR,PREMIUM1,d4b4a531a3fd429baf644d128cacb153,50
2022-12-01__d5c1b700a09b45e98fb841dcefd74f9e,2022-12-01,FR,PREMIUM1,d5c1b700a09b45e98fb841dcefd74f9e,35
2022-12-01__d5dcde07f4c849508b9b7581e921a805,2022-12-01,FR,PREMIUM1,d5dcde07f4c849508b9b7581e921a805,35
2022-12-01__d6a7212acb0c4bb79cf3458a544ed89b,2022-12-01,FR,PREMIUM1,d6a7212acb0c4bb79cf3458a544ed89b,50
2022-12-01__d84846d1566440f0bcb7887da5d6091d,2022-12-01,FR,PREMIUM1,d84846d1566440f0bcb7887da5d6091d,30
2022-12-01__d8b6f4fa4e994856bba656d607007686,2022-12-01,FR,PREMIUM1,d8b6f4fa4e994856bba656d607007686,50
2022-12-01__da1b4676602047799b50917566080212,2022-12-01,FR,PREMIUM1,da1b4676602047799b50917566080212,30
2022-12-01__dc0de5602652417bb6dea53a106a87c4,2022-12-01,FR,PREMIUM1,dc0de5602652417bb6dea53a106a87c4,30
2022-12-01__dc96e1dcb05b417d847a8c8c106a821f,2022-12-01,FR,PREMIUM1,dc96e1dcb05b417d847a8c8c106a821f,35
2022-12-01__dceb766f09ac48e3a78b76a0df935c83,2022-12-01,FR,PREMIUM1,dceb766f09ac48e3a78b76a0df935c83,30
2022-12-01__ddecc157db1d4018904b8b585b59d56f,2022-12-01,FR,PREMIUM1,ddecc157db1d4018904b8b585b59d56f,50
2022-12-01__df9281200b914e3fb00b8e9abc9572ba,2022-12-01,FR,PREMIUM1,df9281200b914e3fb00b8e9abc9572ba,35
2022-12-01__e0161241b9ac40e384ea8a3fb7f586c3,2022-12-01,FR,PREMIUM1,e0161241b9ac40e384ea8a3fb7f586c3,30
2022-12-01__e114ffa2862e44a98446e56df3e50fb9,2022-12-01,FR,PREMIUM1,e114ffa2862e44a98446e56df3e50fb9,30
2022-12-01__e496297f0ef24537ad78069dbebb5bb4,2022-12-01,FR,PREMIUM1,e496297f0ef24537ad78069dbebb5bb4,30
2022-12-01__e8600306651a4c0c95619a00e42e987c,2022-12-01,FR,PREMIUM1,e8600306651a4c0c95619a00e42e987c,30
2022-12-01__e8afefcc2fc64e32abacaa07aac6cd55,2022-12-01,FR,PREMIUM1,e8afefcc2fc64e32abacaa07aac6cd55,35
2022-12-01__e9d4a33d653c4961a7ba34da2f1b80cc,2022-12-01,FR,PREMIUM1,e9d4a33d653c4961a7ba34da2f1b80cc,30
2022-12-01__ef64243be6564f238bbd83ae9ed7abe7,2022-12-01,FR,PREMIUM1,ef64243be6564f238bbd83ae9ed7abe7,50
2022-12-01__f011c8da888f4f55bf3847f85e796214,2022-12-01,FR,PREMIUM1,f011c8da888f4f55bf3847f85e796214,50
2022-12-01__f32a2319943447db8cb33ea6fa2b32c5,2022-12-01,FR,PREMIUM1,f32a2319943447db8cb33ea6fa2b32c5,35
2022-12-01__f3d1ef6cbf124c2496ef0c4f12502802,2022-12-01,FR,PREMIUM1,f3d1ef6cbf124c2496ef0c4f12502802,35
2022-12-01__f63d03118fee416c823bf4699d3ed95a,2022-12-01,FR,PREMIUM1,f63d03118fee416c823bf4699d3ed95a,35
2022-12-01__f6510212e337469081ec74f23af22bb0,2022-12-01,FR,PREMIUM1,f6510212e337469081ec74f23af22bb0,35
2022-12-01__f69ae59bece94e3483ce60a267fea4bc,2022-12-01,FR,PREMIUM1,f69ae59bece94e3483ce60a267fea4bc,50
2022-12-01__fb16bdb3399940fb9f86cfe60dd71b21,2022-12-01,FR,PREMIUM1,fb16bdb3399940fb9f86cfe60dd71b21,35
2022-12-01__fc139ec8e6594245895eb3161fc42e35,2022-12-01,FR,PREMIUM1,fc139ec8e6594245895eb3161fc42e35,30
2022-12-01__feadaa2f62ed427c9913286c363856ec,2022-12-01,FR,PREMIUM1,feadaa2f62ed427c9913286c363856ec,30
2023-01-01__003090426b9540d692a0397b2ad4bd80,2023-01-01,FR,PREMIUM1,003090426b9540d692a0397b2ad4bd80,35
2023-01-01__01949455440d40c4bf05621c2ef1a35a,2023-01-01,FR,PREMIUM1,01949455440d40c4bf05621c2ef1a35a,35
2023-01-01__021d3689db2041dc944886afbba734eb,2023-01-01,FR,PREMIUM1,021d3689db2041dc944886afbba734eb,35
2023-01-01__0896e77274924d7a85521f3e14fa5fea,2023-01-01,FR,PREMIUM1,0896e77274924d7a85521f3e14fa5fea,50
2023-01-01__089ee9902f834729ae0ff4026eaa3857,2023-01-01,FR,PREMIUM1,089ee9902f834729ae0ff4026eaa3857,35
2023-01-01__08ef18dcd8a6440081abccb93e646260,2023-01-01,FR,PREMIUM1,08ef18dcd8a6440081abccb93e646260,35
2023-01-01__08fcd527695a487f9ec5296017fa9414,2023-01-01,FR,PREMIUM1,08fcd527695a487f9ec5296017fa9414,50
2023-01-01__0c0ae752868348f0a94084d8e9b1d92b,2023-01-01,FR,PREMIUM1,0c0ae752868348f0a94084d8e9b1d92b,50
2023-01-01__0de3c1aa07864e869b96407d1990d293,2023-01-01,FR,PREMIUM1,0de3c1aa07864e869b96407d1990d293,30
2023-01-01__0fc0e0575dc24093b2e1e5ba8d3936bd,2023-01-01,FR,PREMIUM1,0fc0e0575dc24093b2e1e5ba8d3936bd,50
2023-01-01__10240872fcc54077b408bce9f20fc604,2023-01-01,FR,PREMIUM1,10240872fcc54077b408bce9f20fc604,35
2023-01-01__10466b8f6abf4f46955676aa7abab2d6,2023-01-01,FR,PREMIUM1,10466b8f6abf4f46955676aa7abab2d6,35
2023-01-01__1168371e6ef54d31b8e738df93673c75,2023-01-01,FR,PREMIUM1,1168371e6ef54d31b8e738df93673c75,30
2023-01-01__136d9d5f5a7440a5ab244c222bb8c1e0,2023-01-01,FR,PREMIUM1,136d9d5f5a7440a5ab244c222bb8c1e0,35
2023-01-01__137d51ab02844742a39081fd18cdf575,2023-01-01,FR,PREMIUM1,137d51ab02844742a39081fd18cdf575,35
2023-01-01__153e30ffa89d46f699733d16ea8c834e,2023-01-01,FR,PREMIUM1,153e30ffa89d46f699733d16ea8c834e,50
2023-01-01__1542421fc4044497a9e04a9955c22b54,2023-01-01,FR,PREMIUM1,1542421fc4044497a9e04a9955c22b54,35
2023-01-01__16c393cb4d094ee9859f2f1fabf03619,2023-01-01,FR,PREMIUM1,16c393cb4d094ee9859f2f1fabf03619,30
2023-01-01__17f9be201d294b9b9393303cc96342d6,2023-01-01,FR,PREMIUM1,17f9be201d294b9b9393303cc96342d6,50
2023-01-01__18d17802cdf74bb098c94a1dc0f162d3,2023-01-01,FR,PREMIUM1,18d17802cdf74bb098c94a1dc0f162d3,30
2023-01-01__19014f76176e4246b0d1d71f71253a17,2023-01-01,FR,PREMIUM1,19014f76176e4246b0d1d71f71253a17,35
2023-01-01__1915e8b5170f47ba9146263312f635ae,2023-01-01,FR,PREMIUM1,1915e8b5170f47ba9146263312f635ae,35
2023-01-01__19a5d120eb4a44eeaa8ac491bb31474e,2023-01-01,FR,PREMIUM1,19a5d120eb4a44eeaa8ac491bb31474e,30
2023-01-01__1ad36b9bcaca47d1b4a0d40b270fe858,2023-01-01,FR,PREMIUM1,1ad36b9bcaca47d1b4a0d40b270fe858,35
2023-01-01__1cd0817c8e794d1e99cc9a09cea2cbc3,2023-01-01,FR,PREMIUM1,1cd0817c8e794d1e99cc9a09cea2cbc3,35
2023-01-01__1e6e3037afd94e69bf38e4e6f20ef93c,2023-01-01,FR,PREMIUM1,1e6e3037afd94e69bf38e4e6f20ef93c,30
2023-01-01__1e93c81e866f424a9145964929684211,2023-01-01,FR,PREMIUM1,1e93c81e866f424a9145964929684211,30
2023-01-01__1ea45e4c27d345088ed38ee0be96644f,2023-01-01,FR,PREMIUM1,1ea45e4c27d345088ed38ee0be96644f,50
2023-01-01__21312b4edc8945a8adf1e7084969f446,2023-01-01,FR,PREMIUM1,21312b4edc8945a8adf1e7084969f446,50
2023-01-01__217e144ad4da4f1c932da0a701c6f2e1,2023-01-01,FR,PREMIUM1,217e144ad4da4f1c932da0a701c6f2e1,50
2023-01-01__22f111bb724d49fbb3e4bce37e9d019d,2023-01-01,FR,PREMIUM1,22f111bb724d49fbb3e4bce37e9d019d,50
2023-01-01__24b0b4ddee3449f3be04a74a0087e103,2023-01-01,FR,PREMIUM1,24b0b4ddee3449f3be04a74a0087e103,30
2023-01-01__25a1ea2ba7424d889dc8a681806da98e,2023-01-01,FR,PREMIUM1,25a1ea2ba7424d889dc8a681806da98e,50
2023-01-01__26256de12c45446ca8f415d4e2c4b9eb,2023-01-01,FR,PREMIUM1,26256de12c45446ca8f415d4e2c4b9eb,35
2023-01-01__26934b0b71cd42f8b8b6d5aa968836a7,2023-01-01,FR,PREMIUM1,26934b0b71cd42f8b8b6d5aa968836a7,35
2023-01-01__2704dfce2b474a48b9263d46ef732797,2023-01-01,FR,PREMIUM1,2704dfce2b474a48b9263d46ef732797,35
2023-01-01__28d495b4e32f4dc29fc59a5da8ec8181,2023-01-01,FR,PREMIUM1,28d495b4e32f4dc29fc59a5da8ec8181,35
2023-01-01__28e9091662654d6c8643e23d58e15c85,2023-01-01,FR,PREMIUM1,28e9091662654d6c8643e23d58e15c85,35
2023-01-01__2902d9bafe154925835eefa3eea57295,2023-01-01,FR,PREMIUM1,2902d9bafe154925835eefa3eea57295,50
2023-01-01__291e3582ead1479ea22b889099d1221c,2023-01-01,FR,PREMIUM1,291e3582ead1479ea22b889099d1221c,50
2023-01-01__2a4e5ef27e4642398d2be3907bf43eff,2023-01-01,FR,PREMIUM1,2a4e5ef27e4642398d2be3907bf43eff,30
2023-01-01__2a832342ad964f7abb709f684ad2c2ca,2023-01-01,FR,PREMIUM1,2a832342ad964f7abb709f684ad2c2ca,35
2023-01-01__2aa921e9e6a94f7ea8eddf0b13e54c66,2023-01-01,FR,PREMIUM1,2aa921e9e6a94f7ea8eddf0b13e54c66,35
2023-01-01__2c813c27a206404d98b3405177154ec0,2023-01-01,FR,PREMIUM1,2c813c27a206404d98b3405177154ec0,35
2023-01-01__2dfe78b95e144c4ca2b5ebe24c9d1f8e,2023-01-01,FR,PREMIUM1,2dfe78b95e144c4ca2b5ebe24c9d1f8e,50
2023-01-01__2f043550415e45a4b511cbed7dbc4995,2023-01-01,FR,PREMIUM1,2f043550415e45a4b511cbed7dbc4995,50
2023-01-01__2f64a72280b449dca4ac02acc4cb72a5,2023-01-01,FR,PREMIUM1,2f64a72280b449dca4ac02acc4cb72a5,35
2023-01-01__31b929452e064d71a8b434d19004e987,2023-01-01,FR,PREMIUM1,31b929452e064d71a8b434d19004e987,35
2023-01-01__31e07c478c1e4216a2bad087abfc554c,2023-01-01,FR,PREMIUM1,31e07c478c1e4216a2bad087abfc554c,30
2023-01-01__321f663fe112442e9ac08cf5136b30ee,2023-01-01,FR,PREMIUM1,321f663fe112442e9ac08cf5136b30ee,35
2023-01-01__322da7fdb3e542a0a1500f0a8cc392ae,2023-01-01,FR,PREMIUM1,322da7fdb3e542a0a1500f0a8cc392ae,35
2023-01-01__323c3703ca8c461080b45a46154b8b96,2023-01-01,FR,PREMIUM1,323c3703ca8c461080b45a46154b8b96,35
2023-01-01__3250e32a782e4a4a83c0a12ea610fa42,2023-01-01,FR,PREMIUM1,3250e32a782e4a4a83c0a12ea610fa42,35
2023-01-01__357f2777fc2f4f9d89cd50f7deb17064,2023-01-01,FR,PREMIUM1,357f2777fc2f4f9d89cd50f7deb17064,30
2023-01-01__35cbec86630644649a11dac5a0d6958c,2023-01-01,FR,PREMIUM1,35cbec86630644649a11dac5a0d6958c,35
2023-01-01__37166670eda04480b24c7042ae94422b,2023-01-01,FR,PREMIUM1,37166670eda04480b24c7042ae94422b,50
2023-01-01__38365621f4794253ad247f8ecd9914d4,2023-01-01,FR,PREMIUM1,38365621f4794253ad247f8ecd9914d4,35
2023-01-01__390aad7c857840b0840736c06245e891,2023-01-01,FR,PREMIUM1,390aad7c857840b0840736c06245e891,35
2023-01-01__3928382a9788422aa41d707e7e984e6e,2023-01-01,FR,PREMIUM1,3928382a9788422aa41d707e7e984e6e,35
2023-01-01__3ae60375e64343d2bd91d1a84533160c,2023-01-01,FR,PREMIUM1,3ae60375e64343d2bd91d1a84533160c,35
2023-01-01__3b3d76e3c72d43ad84b85b563e2d01bc,2023-01-01,FR,PREMIUM1,3b3d76e3c72d43ad84b85b563e2d01bc,30
2023-01-01__3bc8ca135e9c45919537fbdaffbe762a,2023-01-01,FR,PREMIUM1,3bc8ca135e9c45919537fbdaffbe762a,30
2023-01-01__3d8c0a6c5b7b4f7dac06fc3091fbc6f6,2023-01-01,FR,PREMIUM1,3d8c0a6c5b7b4f7dac06fc3091fbc6f6,50
2023-01-01__3e6bb482d1864180a46d1b82d7609be6,2023-01-01,FR,PREMIUM1,3e6bb482d1864180a46d1b82d7609be6,30
2023-01-01__3e9c6a0889ad423a8ff1ca039e6d201f,2023-01-01,FR,PREMIUM1,3e9c6a0889ad423a8ff1ca039e6d201f,30
2023-01-01__41b0f41a749746d5bb53ac68427e3ec5,2023-01-01,FR,PREMIUM1,41b0f41a749746d5bb53ac68427e3ec5,30
2023-01-01__425c30d2ab824d0aacfff9af5b0a81e8,2023-01-01,FR,PREMIUM1,425c30d2ab824d0aacfff9af5b0a81e8,30
2023-01-01__43540cc99fac4d0abf17d91bd7ff0173,2023-01-01,FR,PREMIUM1,43540cc99fac4d0abf17d91bd7ff0173,50
2023-01-01__4397c77733d14c7e88532fe9c18e87a2,2023-01-01,FR,PREMIUM1,4397c77733d14c7e88532fe9c18e87a2,30
2023-01-01__43aec7464aaa4712afa934fe383b43cf,2023-01-01,FR,PREMIUM1,43aec7464aaa4712afa934fe383b43cf,35
2023-01-01__448caab8900f4e318627ac24127da767,2023-01-01,FR,PREMIUM1,448caab8900f4e318627ac24127da767,50
2023-01-01__4603ff25183a4df1a463d35146633b7c,2023-01-01,FR,PREMIUM1,4603ff25183a4df1a463d35146633b7c,50
2023-01-01__46c0c9bfd1e14b9e990f337be9c52dce,2023-01-01,FR,PREMIUM1,46c0c9bfd1e14b9e990f337be9c52dce,35
2023-01-01__471ec8f6bc8747f4a4c61c1cfbc23470,2023-01-01,FR,PREMIUM1,471ec8f6bc8747f4a4c61c1cfbc23470,35
2023-01-01__498b209484bd4a2fbb15761b7ad86174,2023-01-01,FR,PREMIUM1,498b209484bd4a2fbb15761b7ad86174,50
2023-01-01__49a8e1cac35249da9809ba0409ff892f,2023-01-01,FR,PREMIUM1,49a8e1cac35249da9809ba0409ff892f,35
2023-01-01__4cbace4b112744118375decee976cf8b,2023-01-01,FR,PREMIUM1,4cbace4b112744118375decee976cf8b,35
2023-01-01__4f5ffe88bf2b4b8494085f23faec5947,2023-01-01,FR,PREMIUM1,4f5ffe88bf2b4b8494085f23faec5947,35
2023-01-01__516517feb62a4b3e86fcb8c4c4316dc1,2023-01-01,FR,PREMIUM1,516517feb62a4b3e86fcb8c4c4316dc1,50
2023-01-01__52b1185569cf40bba2e784c797875d6b,2023-01-01,FR,PREMIUM1,52b1185569cf40bba2e784c797875d6b,50
2023-01-01__53bf0948d31140aca8551bec8fae3929,2023-01-01,FR,PREMIUM1,53bf0948d31140aca8551bec8fae3929,50
2023-01-01__54c2b57b1623434a847fbf71525b716a,2023-01-01,FR,PREMIUM1,54c2b57b1623434a847fbf71525b716a,35
2023-01-01__550e9094edd6409eb622b38820d3d7d2,2023-01-01,FR,PREMIUM1,550e9094edd6409eb622b38820d3d7d2,30
2023-01-01__553940648b0b4baf94f889f19ff80762,2023-01-01,FR,PREMIUM1,553940648b0b4baf94f889f19ff80762,35
2023-01-01__55439f5692984ba7b63c99ef2f68cb51,2023-01-01,FR,PREMIUM1,55439f5692984ba7b63c99ef2f68cb51,50
2023-01-01__55630c051f6b46138a74bb880317da24,2023-01-01,FR,PREMIUM1,55630c051f6b46138a74bb880317da24,35
2023-01-01__55823c379d8b4611995d4b31c643d2c5,2023-01-01,FR,PREMIUM1,55823c379d8b4611995d4b31c643d2c5,35
2023-01-01__567a3a92fd7d4f869ec7204fa4efd9a1,2023-01-01,FR,PREMIUM1,567a3a92fd7d4f869ec7204fa4efd9a1,35
2023-01-01__570a982783094ded80e778fa8e82162d,2023-01-01,FR,PREMIUM1,570a982783094ded80e778fa8e82162d,50
2023-01-01__57e81187483646faad8f6e7b23504044,2023-01-01,FR,PREMIUM1,57e81187483646faad8f6e7b23504044,30
2023-01-01__58e0505d0d0845ca8c3480eb54cc0b1b,2023-01-01,FR,PREMIUM1,58e0505d0d0845ca8c3480eb54cc0b1b,35
2023-01-01__591ca9c7736746618133ab2f28e49fa3,2023-01-01,FR,PREMIUM1,591ca9c7736746618133ab2f28e49fa3,30
2023-01-01__59dbac7f98dd4b21ae8eaa2e5efd8aff,2023-01-01,FR,PREMIUM1,59dbac7f98dd4b21ae8eaa2e5efd8aff,35
2023-01-01__59e905e583204501a142725b70614ef3,2023-01-01,FR,PREMIUM1,59e905e583204501a142725b70614ef3,30
2023-01-01__5af94588bb444a4badebe57ed4d09c35,2023-01-01,FR,PREMIUM1,5af94588bb444a4badebe57ed4d09c35,30
2023-01-01__5bfc10e7815e49c78ceb16c00d9f807f,2023-01-01,FR,PREMIUM1,5bfc10e7815e49c78ceb16c00d9f807f,50
2023-01-01__5d5ccf67b1544a71a6b9812fa2ed7f50,2023-01-01,FR,PREMIUM1,5d5ccf67b1544a71a6b9812fa2ed7f50,50
2023-01-01__5fa720307fd54f7abf08c8e909a6c035,2023-01-01,FR,PREMIUM1,5fa720307fd54f7abf08c8e909a6c035,50
2023-01-01__6084709bdb9148f59d345af581b69be3,2023-01-01,FR,PREMIUM1,6084709bdb9148f59d345af581b69be3,35
2023-01-01__60ab7ea3ca234317a5837a46a1685962,2023-01-01,FR,PREMIUM1,60ab7ea3ca234317a5837a46a1685962,35
2023-01-01__629fb628b5b544b1b50d121ee130cc98,2023-01-01,FR,PREMIUM1,629fb628b5b544b1b50d121ee130cc98,50
2023-01-01__6364494904b04ac7af5c7bfd4cc63dfd,2023-01-01,FR,PREMIUM1,6364494904b04ac7af5c7bfd4cc63dfd,30
2023-01-01__6591464a8e81421fa3fe540427c20d80,2023-01-01,FR,PREMIUM1,6591464a8e81421fa3fe540427c20d80,50
2023-01-01__6878f3572aaa453aa3325a1194ace07a,2023-01-01,FR,PREMIUM1,6878f3572aaa453aa3325a1194ace07a,30
2023-01-01__6a5e32ba0f3944789b3bb30c6591820f,2023-01-01,FR,PREMIUM1,6a5e32ba0f3944789b3bb30c6591820f,50
2023-01-01__6b2c5602c8b3412e8087bda24cda57ef,2023-01-01,FR,PREMIUM1,6b2c5602c8b3412e8087bda24cda57ef,35
2023-01-01__6d8c684c1fff4151977fa8163af5c661,2023-01-01,FR,PREMIUM1,6d8c684c1fff4151977fa8163af5c661,35
2023-01-01__6da5b69f431a44abb2bae1829a9c117e,2023-01-01,FR,PREMIUM1,6da5b69f431a44abb2bae1829a9c117e,50
2023-01-01__6db8912b35de445fa44a9382ffb59b33,2023-01-01,FR,PREMIUM1,6db8912b35de445fa44a9382ffb59b33,50
2023-01-01__6f09ec7a6997451a9d9c7ce44b2997fa,2023-01-01,FR,PREMIUM1,6f09ec7a6997451a9d9c7ce44b2997fa,50
2023-01-01__6f5a7585deb64c4a8e48fc26e3df3679,2023-01-01,FR,PREMIUM1,6f5a7585deb64c4a8e48fc26e3df3679,30
2023-01-01__707df346636a43dd9cd760ad1557ff3d,2023-01-01,FR,PREMIUM1,707df346636a43dd9cd760ad1557ff3d,35
2023-01-01__71793f091e0347d0b36162fd3e75dda4,2023-01-01,FR,PREMIUM1,71793f091e0347d0b36162fd3e75dda4,35
2023-01-01__71c8f9c6ddf9475ca08564c169809e6e,2023-01-01,FR,PREMIUM1,71c8f9c6ddf9475ca08564c169809e6e,50
2023-01-01__73050c05b6eb4ac399a33a7f527d969c,2023-01-01,FR,PREMIUM1,73050c05b6eb4ac399a33a7f527d969c,50
2023-01-01__73318e29359c413781173a9526886c04,2023-01-01,FR,PREMIUM1,73318e29359c413781173a9526886c04,50
2023-01-01__73c8bd3a75444e3abeca3153304da912,2023-01-01,FR,PREMIUM1,73c8bd3a75444e3abeca3153304da912,35
2023-01-01__74dfcde7fdad40f98f44895480227051,2023-01-01,FR,PREMIUM1,74dfcde7fdad40f98f44895480227051,35
2023-01-01__7841473451704a9cb16d7eff9a68d444,2023-01-01,FR,PREMIUM1,7841473451704a9cb16d7eff9a68d444,35
2023-01-01__7e83edad949545d2a15ff63017bcd4c7,2023-01-01,FR,PREMIUM1,7e83edad949545d2a15ff63017bcd4c7,35
2023-01-01__7f235ceebd7f4dc5b32e8782c47a9b24,2023-01-01,FR,PREMIUM1,7f235ceebd7f4dc5b32e8782c47a9b24,30
2023-01-01__7fe92531141947298cc03c5fd4d9aa90,2023-01-01,FR,PREMIUM1,7fe92531141947298cc03c5fd4d9aa90,35
2023-01-01__8195a8d4074f487da4150e3a5f94e564,2023-01-01,FR,PREMIUM1,8195a8d4074f487da4150e3a5f94e564,30
2023-01-01__81f4c7fb61ce45ee9a67d0f26cc64158,2023-01-01,FR,PREMIUM1,81f4c7fb61ce45ee9a67d0f26cc64158,50
